N_SOIL,P_SOIL,K_SOIL,TEMPERATURE,HUMIDITY,ph,RAINFALL,STATE,CROP_PRICE,CROP
0.0,0.9428571428571428,0.95,0.3905393949513733,0.7690752533074342,0.4392844256799064,0.162336037404609,0.76,0.0116501941699028,0.3333333333333333
0.023063272862169654,0.2646884152246903,0.08385570899648112,0.5771232249763321,0.7876747240509833,0.48117964176871053,0.10015195661507448,0.4297181093427168,0.006971425273461247,0.6666666666666666
0.22267595897204145,0.4964041808487169,0.38,0.30441525526996216,0.028676837060544393,0.45225876953992566,0.17504323052415308,0.27832195106273455,0.003995595073032267,0.1428571428571428
0.6142857142857142,0.1857142857142857,0.15,0.5218505857286132,0.5425376979337749,0.4635851042586869,0.6151978914644126,1.0,0.0091501525025417,0.238095238095238
0.15393480453253003,0.5231746190372656,0.3613918087745999,0.2795800451033413,0.02184272231596593,0.6446945227653466,0.20422377590828864,0.24,0.0058830413256696305,0.1428571428571428
0.2642857142857143,0.1285714285714285,0.115,0.4817031979357976,0.9338807902066334,0.3476181358415148,0.7332863362216205,0.92,0.0116501941699028,0.1904761904761904
0.18533190396991933,0.12013503344790154,0.028031507804510372,0.19361729518723286,0.8903731516457396,0.5527969275524669,0.3382678784781169,0.92,0.015316259311841116,0.7619047619047619
0.22780546883138938,0.44213093236768325,0.17833583559510657,0.35180205324377933,0.08998416667501022,0.4209477263001585,0.3053536692586602,0.28,0.03995554921830465,0.3430161398594609
0.0928571428571428,0.9928571428571428,0.995,0.628478618261766,0.7952059049359249,0.4023877353891353,0.1730565339673876,0.72,0.0033167219453657,0.3333333333333333
0.2428571428571428,0.2071428571428571,0.15,0.5293759899561117,0.3839076992916936,0.4537798847008613,0.2696139198057099,0.72,0.0149835830597176,0.5714285714285714
0.1731508367753021,0.37497462042440655,0.08687944142572877,0.5375158707939528,0.464990981450349,0.5477501809376416,0.49556037541177206,0.4,0.10283943061132568,0.8571428571428571
0.7430888976476243,0.15023175479048137,0.12505793869762036,0.4472360667024814,0.5644785617230078,0.452335765293445,0.4613763345445046,1.0,0.05819693099547415,0.238095238095238
0.8436603238035673,0.12649719267307621,0.1135480348711534,0.4866816931623068,0.4388254200116355,0.5326191611988739,0.6056142989392087,1.0,0.022296296050768487,0.238095238095238
0.07258235028826021,0.4254962456598391,0.052600955650222686,0.7425719309782413,0.20018797814707667,0.43208876103640453,0.5180515114455585,0.4,0.01799184707450664,0.8571428571428571
0.2214285714285714,0.1428571428571428,0.0349999999999999,0.2647287596812623,0.8840208210374049,0.5461189997811149,0.3289689230623045,0.92,0.0056084268071134,0.7619047619047619
0.677111729306217,0.3111988872488093,0.1592043578971296,0.4777062793069983,0.7785175941789518,0.5302910907289743,0.6649037846408086,0.012730273645926188,0.02193373750128848,0.9523809523809524
0.5855713909535456,0.3142857142857143,0.07679199789339848,0.48798201752086856,0.589064382773761,0.46688323585068325,0.18163314978658848,0.23208002106601444,0.03148552519762858,0.5390857243171496
0.8106448138086856,0.09901929006850616,0.23352974542806848,0.579856068363214,0.9263122951955486,0.39496936608068367,0.009047784590920125,0.8627459878081827,0.01463459711894007,0.7142857142857142
0.7778916563178724,0.5540814121286698,0.21761906820132415,0.4894470338178026,0.7909678040408045,0.42635207879634035,0.3325585001900293,0.6590474543894068,0.007086629477378558,0.0476190476190476
0.2578144670101539,0.30667667282095107,0.06,0.6375643233750417,0.3621690918112277,0.5288802747345764,0.11993076202272085,0.4,0.03488527903195912,0.6190476190476191
0.17322331393168383,0.11556251423513843,0.10589375996459696,0.5037031445679307,0.9247084874412436,0.3704803896298073,0.4875995526033262,0.92,0.0058069260927178495,0.1904761904761904
0.7818681587192361,0.015934044453182486,0.23846154222069305,0.503538020325671,0.8619982042423425,0.44622038703478534,0.09120846975210675,0.8,0.014283564062382906,1.0
0.5781562574665722,0.28974399913756677,0.07843825449057236,0.4025145915166487,0.6104656079286822,0.4371389630261051,0.18376996531667353,0.2,0.030101368330984538,0.5238095238095237
0.09295849811609477,0.027963530810173824,0.020851056865756595,0.43493507047430124,0.9099137774705469,0.5307661519068596,0.3406728429719587,0.92,0.0074834580576342,0.7619047619047619
0.8022713802517919,0.5916617275899038,0.23018829387229675,0.49300214133061704,0.7567668802989256,0.4142243655566877,0.3258429210344457,0.6624267568633216,0.025607895793163016,0.0476190476190476
0.3519459926881283,0.43861708338844824,0.3689573888374482,0.26191695355269884,0.02974814852733599,0.6839777846915545,0.21385335495998156,0.24,0.0225103404822695,0.1428571428571428
0.2285714285714285,0.5214285714285715,0.0849999999999999,0.4345830176918622,0.5610754004030446,0.5446502150315442,0.119266858858666,0.48,0.0283171386189769,0.4761904761904761
0.0785714285714285,0.4,0.0799999999999999,0.2811381370557765,0.1022593476748769,0.3152786228101996,0.4136052145269931,0.36,0.0133168886148102,0.4285714285714285
0.036599702223637356,0.8990947418013004,0.966563368073909,0.4193353050185063,0.9282526521358374,0.368160047833947,0.32355030243577276,0.92,0.007828783524983878,0.0
0.65,0.6357142857142857,0.205,0.5894506747558206,0.7231473059064989,0.4113596437503577,0.2608853660871005,0.64,0.0541509025150419,0.0476190476190476
0.699121256323572,0.2715817386175703,0.15612302411469992,0.45634759682645315,0.7935030586165095,0.5102258445711971,0.6050694510517124,0.06203161416480145,0.010121761135701842,0.9523809523809524
0.2420406304951066,0.415205103705485,0.37885688269314927,0.3005126700373934,0.03283341566446732,0.6492458287456426,0.2258293880329569,0.2688568826931493,0.01766214493015492,0.1428571428571428
0.4642857142857142,0.4071428571428571,0.23,0.6515604427625437,0.8937526937227759,0.4676071977049114,0.6713239318569496,0.92,0.0035667261121018,0.8095238095238095
0.8642857142857142,0.3,0.055,0.4241045248973214,0.7586885347531845,0.6560288998948387,0.1878460836980811,0.92,0.0097334955582593,0.2857142857142857
0.743587463694963,0.6357142857142857,0.22493819878718774,0.5398811669158916,0.727162409045191,0.4149761855254202,0.31380460486677275,0.64,0.04228272924358989,0.0476190476190476
0.19878556338881959,0.9256903811813203,0.9763000234728503,0.1254658885362814,0.7692532404671811,0.38564287394357166,0.18246052681057354,0.8,0.011058766296415987,0.3333333333333333
0.5285714285714286,0.30484528125936633,0.165,0.45372763212713907,0.8129005096629961,0.6056326968687256,0.7320674703378711,0.08,0.03528115364641289,0.9523809523809524
0.12764698875032857,0.36546281553275667,0.08676446062615017,0.4327862158171168,0.4934932102236988,0.5230934697124713,0.4132728936175457,0.4,0.022483708061801,0.8571428571428571
0.2631062219724865,0.5162735025622575,0.39139145179358015,0.2680804408322726,0.023169824578747823,0.4268561490468858,0.19000039453556106,0.25721709641283963,0.004208047292187364,0.1428571428571428
0.08862414525170487,0.4763228117516994,0.08115740317738095,0.2211031981400801,0.07598374911061388,0.337613680654392,0.21370184944458404,0.3414815491619033,0.01795428549860806,0.4285714285714285
0.14518857746663844,0.23630849897176662,0.1111720095099556,0.5708821958947731,0.4886158297046156,0.4066685487821822,0.18824059555656375,0.6195840507197633,0.014167567346132285,0.5315809725078425
0.20628231934314606,0.40750318275865766,0.06570029705747471,0.5296215169498537,0.6115457654129783,0.4222149482808518,0.11200295854761033,0.48,0.021974796886454873,0.4761904761904761
0.1999999999999999,0.2285714285714286,0.115,0.6688247783965023,0.4230742962247413,0.4032629832588269,0.2817402312297959,0.72,0.008316805280088,0.5714285714285714
0.12231123237401147,0.3596469356218239,0.08780893133090403,0.39687943005980936,0.4695016920626898,0.5308551696575396,0.4350367159144052,0.4,0.02379837117431045,0.8571428571428571
0.7589468445639898,0.19431495130238374,0.11048465056624854,0.46676356799124324,0.5077323045749947,0.52395479626407,0.46330814381416574,1.0,0.011566723376352056,0.238095238095238
0.1584925029667189,0.4234530401643641,0.3566574376989022,0.30770938946043885,0.04030984464887649,0.44919546530387744,0.24759767639669186,0.24377900830681304,0.013388943889238737,0.16985005933437886
0.5785714285714285,0.1785714285714285,0.215,0.565228848615657,0.908018679056736,0.394423278515051,0.034688651952251,0.8,0.0848264137735629,0.7142857142857142
0.6620317417959085,0.021504759363259334,0.24084222192571358,0.46946617501473603,0.8626777811562132,0.4688845205915903,0.09152506450033378,0.8,0.015263439506658252,1.0
0.12595840031761033,0.38280765116125215,0.09148267790643827,0.40187508420645046,0.5817166195839325,0.5511679140120046,0.11015994339086056,0.48,0.0058530477629311125,0.4761904761904761
0.08024568015248532,0.2594517750476517,0.06529299402668493,0.6442960854943478,0.3446606968994028,0.8004686088379793,0.14026618870037938,0.4,0.036135475017923795,0.6190476190476191
0.7571428571428571,0.1142857142857142,0.15,0.4821167246254887,0.4990848902303325,0.6101967060142359,0.6047784501781008,1.0,0.0541509025150419,0.238095238095238
0.6524026548181514,0.5491774126234171,0.23831814162729403,0.5420077974488413,0.7262927773168185,0.38436538918803226,0.2904442566682884,0.72,0.03516066469290821,0.0476190476190476
0.7642857142857142,0.4785714285714285,0.2,0.5544853759604127,0.7849211140413243,0.3555047314946791,0.2557719087480578,0.72,0.0124835413923565,0.0476190476190476
0.029701975987537967,0.26166504680729497,0.0757913831912766,0.5554024717368035,0.819006917766457,0.48485096327282845,0.06511112955643569,0.4,0.014462032345397264,0.6666666666666666
0.0428571428571428,0.45,0.065,0.4465745594078786,0.5628130161771738,0.4986656417679898,0.0971775434570133,0.48,0.0074834580576342,0.4761904761904761
0.13805120001077784,0.1383154285175393,0.12163584000754449,0.524814421677513,0.9804553762431879,0.3414705180108075,0.5370955908147996,0.92,0.01669141418696715,0.1904761904761904
0.7198825000470706,0.1142857142857142,0.10759018749725421,0.49922424628684836,0.4946508762676107,0.589450528116295,0.48956728042008946,1.0,0.03131983450730966,0.238095238095238
0.14193395321669466,0.1108356157046497,0.028231163741568508,0.11923065555454793,0.9265940043979974,0.5431973671096127,0.31110530289395394,0.92,0.029442528818741806,0.7619047619047619
0.8420905122219784,0.28418102444395676,0.09107328288923025,0.42141508993185905,0.7382995866680401,0.6932930397200833,0.18398989284093384,0.92,0.00707202609289653,0.2857142857142857
0.17479734910736955,0.5127434462301084,0.05348010309026893,0.37664551413486397,0.08590476282094286,0.36477722414955027,0.16520225754446694,0.28,0.0363179162794523,0.4285714285714285
0.30126104872394327,0.41882302119098624,0.36782345317864795,0.30553693079678157,0.022678503263413037,0.4617796572242676,0.21147526600856886,0.28,0.015910145323774088,0.1428571428571428
0.0847608573398861,0.16094085931017582,0.17633479972415944,0.3188072889572789,0.8886610630097357,0.4668164231577356,0.3231425252765402,0.52,0.025129667506055695,0.9047619047619048
0.555706459614693,0.2164500932024513,0.13016986232400035,0.49373163076337545,0.5922510000428612,0.605661837088833,0.6249816526493192,1.0,0.011915723356484624,0.30001304349932106
0.7928571428571428,0.0,0.225,0.5385344004019478,0.904525429066134,0.4502312251243728,0.0166388104693115,0.92,0.0070667844464074,0.7142857142857142
0.5428571428571428,0.3071428571428571,0.065,0.3004308164068059,0.6459903666793672,0.353204663435555,0.2263312323122946,0.2,0.0449840830680511,0.5238095238095237
0.02918030688444309,0.17489852028116418,0.026285517901592517,0.10601058431460414,0.8986306847805432,0.5963794733884648,0.3008702965131892,0.92,0.0056536269243739005,0.7619047619047619
0.09235137835553837,0.3808081357308926,0.09530291496512541,0.6238854303160958,0.3619250414946307,0.5786144992896105,0.05599157604356961,0.4,0.01347686879470886,0.6190476190476191
0.5996314585238663,0.24248860138100917,0.15,0.41555632252967123,0.442341330765684,0.539086095921546,0.352443125864195,1.0,0.015950400280372534,0.238095238095238
0.7353997613557752,0.15734150410612688,0.13004635095809627,0.5258300071606138,0.4355175706109081,0.49568304152956827,0.38061378981164395,1.0,0.024959994467216723,0.238095238095238
0.08793519064721084,0.44589319973139785,0.05610734841026718,0.7173897735878947,0.266829820385253,0.41694949897936384,0.521694848381967,0.4,0.020437614380471286,0.8571428571428571
0.2714285714285714,0.4785714285714285,0.0799999999999999,0.5569178483267848,0.410435373049719,0.3728187698543049,0.5974143259872551,0.4,0.0091501525025417,0.8571428571428571
0.12599371384153923,0.3803422897118606,0.0809779984453875,0.5307623555696652,0.4987526985891314,0.4904701536174954,0.403107624018325,0.4,0.022483708061801,0.8571428571428571
0.4357142857142857,0.4214285714285714,0.235,0.9892841989380924,0.9166180388460028,0.4877420426576815,0.3245961372581999,0.92,0.0158169302821713,0.8095238095238095
0.811091521736936,0.3499482901992846,0.07212734420264252,0.43692164311962417,0.7457096023935174,0.44287425486143167,0.22497358719159183,0.92,0.0025696023777829597,0.2857142857142857
0.6801484596183971,0.07882375353894346,0.24955843130684882,0.47194329275672486,0.8551022886277581,0.4826637584987339,0.07199514376248395,0.8,0.04719562838094753,1.0
0.16211290273840187,0.9725474650478644,0.9796083872332474,0.4258086617334887,0.9130813179081152,0.3664256275984163,0.30107284764778935,0.92,0.010349011065820072,0.0
0.6761954474924711,0.3656391566434086,0.07475792772030881,0.2767161004762773,0.6660647145117273,0.3359658468740246,0.20347021208443922,0.2,0.016327617803167018,0.5238095238095237
0.1142857142857142,0.0928571428571428,0.105,0.5627230421510228,0.904709481025302,0.3209183527363515,0.4502629481547782,0.92,0.0116501941699028,0.1904761904761904
0.5285714285714286,0.3026473919802464,0.165,0.4523064451489895,0.8131689571699938,0.6077438576376061,0.7332220523418682,0.08,0.0347683042671286,0.9523809523809524
0.23518577177128486,0.39250480022847556,0.05030829980008372,0.577599894096078,0.7871783778587537,0.46730866535548415,0.1301907444561348,0.4,0.02055916894630557,0.6666666666666666
0.17610531055382056,0.46994890061800665,0.09258320434274422,0.5676301196627773,0.5385613109677315,0.5662092011940697,0.1957412240532181,0.44276205217972087,0.0036764272809145936,0.0952380952380952
0.1428571428571428,0.9785714285714284,0.955,0.0594862207560654,0.7670953314149513,0.4203275619638865,0.1741804806981404,0.76,0.0199836663944399,0.3333333333333333
0.3306223889264159,0.28825018862049867,0.22787134449698224,0.41705544209558437,0.900523135110904,0.46392613973705704,0.6576516998584672,0.92,0.013391267903724921,0.8079073343530572
0.5857142857142857,0.15,0.21,0.5646654752336735,0.9240140009039868,0.4759563402424822,0.014330236857706,0.92,0.0044834080568009,0.7142857142857142
0.41690421966580715,0.3865511436008245,0.37316704623393493,0.3021249567854786,0.03228020401130278,0.7844724136664125,0.21212457295418716,0.24,0.005664014919743214,0.1428571428571428
0.19915841206267149,0.43603544343594447,0.23584507053419076,0.27010193372748414,0.0548158222848044,0.4538713086064545,0.32456584460366783,0.25910075837935526,0.04365696856186374,0.27929113128110894
0.13920638232106694,0.39340774119974287,0.06679513961327334,0.570898560539662,0.24373571592261756,0.33694584898135127,0.48455959788056524,0.4,0.02761052563575718,0.8571428571428571
0.2285714285714285,0.1071428571428571,0.15,0.5077785324482196,0.9813400870643724,0.3240736238414485,0.4469747308695213,0.92,0.0770262837713962,0.1904761904761904
0.02834780532573429,0.85,0.977421731864007,0.339539535279927,0.8760102398889152,0.3673713075133957,0.28814711907213253,0.8843756870527664,0.005588859446992526,0.09895642485342693
